totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
8978707.0,149341.5,8.9,1.05,7.34,28.31,48.23,100.66
