totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9108808.0,151358.8,6.99,0.78643,3.41,22.02,39.85,96.47
