totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
6106759.0,101653.3,0.7407999999999999,0.78643,1.05,1.05,1.05,1.57
