totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9117732.0,151660.7,7.58,0.78643,2.62,24.12,44.04,104.86
