totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9081124.0,150990.4,8.14,1.05,4.46,25.17,52.43,100.66
