totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
8962333.0,149075.8,10.13,1.05,7.6,37.75,54.53,104.86
