totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9633085.0,160300.9,1.89,0.5242899999999999,1.05,2.62,11.01,30.41
