totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9974075.0,165999.8,0.83889,0.5242899999999999,1.05,1.57,2.36,10.49
