totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9122821.0,151687.4,6.51,0.78643,3.15,19.92,37.75,96.47
