totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
6068806.0,101004.1,0.86641,0.78643,1.05,1.05,1.31,3.67
