totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9742046.0,162104.7,1.6,0.5242899999999999,1.05,2.36,7.6,29.36
