totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
5682128.0,94585.8,0.33670999999999995,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.78643
