totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9157210.0,152422.4,0.22905,0.26214,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.78643
