totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9061974.0,150720.3,9.54,1.05,5.51,35.65,52.43,100.66
