totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
5968546.0,99256.2,2.94,0.78643,1.05,1.31,4.46,67.11
