totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9699228.0,161351.1,1.76,0.5242899999999999,1.05,2.62,8.39,28.31
