totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
6045833.0,100621.3,0.6332899999999999,0.78643,0.78643,1.05,1.05,1.31
