totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
2720244.0,45285.4,0.13989,0.26214,0.26214,0.26214,0.26214,0.5242899999999999
