totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
248655.0,4139.0,0.24506999999999998,0.26214,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.78643
