totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
1295320.0,21555.5,0.13785,0.26214,0.26214,0.26214,0.26214,0.5242899999999999
