totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
1326853.0,22086.5,0.13752,0.26214,0.26214,0.26214,0.26214,0.5242899999999999
