totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9982044.0,166116.1,0.79831,0.5242899999999999,1.05,1.31,2.1,8.91
