totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9059570.0,150701.7,9.6,0.78643,3.41,39.85,56.62,109.05
