totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
2452354.0,40827.2,0.13919,0.26214,0.26214,0.26214,0.26214,0.5242899999999999
