totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
196293.0,3267.9,0.37514,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.5242899999999999
