totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
4661259.0,77597.7,0.16727,0.26214,0.26214,0.5242899999999999,0.5242899999999999,0.5242899999999999
