totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
5723045.0,95255.9,0.33433999999999997,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.5242899999999999,0.78643
