totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
5984396.0,99515.3,2.65,0.78643,1.05,1.31,3.67,56.62
