totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
6072164.0,101080.3,0.7394700000000001,0.78643,1.05,1.05,1.05,1.57
