totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9219378.0,153325.1,6.41,0.78643,1.84,19.92,41.94,96.47
