totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
6052139.0,100731.8,0.63267,0.78643,0.78643,1.05,1.05,1.31
