totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9204751.0,153103.7,6.7,0.78643,2.1,17.83,48.23,100.66
