totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9041685.0,150263.0,9.07,1.05,4.19,32.51,52.43,104.86
