totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
9112150.0,151564.2,7.67,0.78643,2.62,26.21,48.23,100.66
