totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
4356050.0,72517.0,0.14597,0.26214,0.26214,0.26214,0.5242899999999999,0.5242899999999999
