metric,mean,std
totalRequests,199790.8,5665.599797203203
queriesPerSecond,3325.933333333333,94.30457382162419
latency_mean_ms,0.3576313333333333,0.02193795368656846
latency_p50_ms,0.5242900000000001,1.1292025708167404e-16
latency_p75_ms,0.5242900000000001,1.1292025708167404e-16
latency_p90_ms,0.5242900000000001,1.1292025708167404e-16
latency_p95_ms,0.5242900000000001,1.1292025708167404e-16
latency_p99_ms,0.5242900000000001,1.1292025708167404e-16
