metric,mean,std
totalRequests,10255064.233333332,24540.45943234508
queriesPerSecond,170700.43999999997,410.7875066092039
latency_mean_ms,0.5084596666666666,0.006361578357247697
latency_p50_ms,0.5242900000000001,1.1292025708167404e-16
latency_p75_ms,0.7864299999999996,2.2584051416334807e-16
latency_p90_ms,1.31,2.2584051416334807e-16
latency_p95_ms,1.5613333333333335,0.047469288317114396
latency_p99_ms,2.4726666666666666,0.13104180257837014
