metric,mean,std
totalRequests,10358255.566666666,19188.048648668737
queriesPerSecond,172423.71999999994,324.37118733391367
latency_mean_ms,0.4891743333333334,0.004092473060036737
latency_p50_ms,0.5242900000000001,1.1292025708167404e-16
latency_p75_ms,0.7864299999999996,2.2584051416334807e-16
latency_p90_ms,1.31,2.2584051416334807e-16
latency_p95_ms,1.500666666666667,0.11694187572828894
latency_p99_ms,2.100000000000001,4.516810283266961e-16
