metric,mean,std
totalRequests,6043374.766666667,15263.312063591398
queriesPerSecond,100595.19333333334,256.1977481573951
latency_mean_ms,0.6345169999999999,0.0020049080295356445
latency_p50_ms,0.7864299999999996,2.2584051416334807e-16
latency_p75_ms,0.7864299999999996,2.2584051416334807e-16
latency_p90_ms,1.0500000000000005,2.2584051416334807e-16
latency_p95_ms,1.0500000000000005,2.2584051416334807e-16
latency_p99_ms,1.31,2.2584051416334807e-16
