metric,mean,std
totalRequests,2733611.533333333,54760.32271682276
queriesPerSecond,45503.80333333334,911.7092812057911
latency_mean_ms,0.14009933333333333,0.0024890005379993173
latency_p50_ms,0.2621399999999998,1.1292025708167404e-16
latency_p75_ms,0.2621399999999998,1.1292025708167404e-16
latency_p90_ms,0.2621399999999998,1.1292025708167404e-16
latency_p95_ms,0.2796166666666665,0.06650958672580053
latency_p99_ms,0.5242900000000001,1.1292025708167404e-16
