metric,mean,std
totalRequests,251685.36666666667,15127.196881167682
queriesPerSecond,4189.56,251.87635116434038
latency_mean_ms,0.24723666666666663,0.0036676416676522305
latency_p50_ms,0.2621399999999998,1.1292025708167404e-16
latency_p75_ms,0.5242900000000001,1.1292025708167404e-16
latency_p90_ms,0.5242900000000001,1.1292025708167404e-16
latency_p95_ms,0.56798,0.09936391057188687
latency_p99_ms,0.7602159999999996,0.07998640507762166
