metric,mean,std
totalRequests,6109008.9,9889.058462033545
queriesPerSecond,101686.78666666668,160.24559111334293
latency_mean_ms,0.7456259999999999,0.003943311753616098
latency_p50_ms,0.7864299999999996,2.2584051416334807e-16
latency_p75_ms,1.0500000000000005,2.2584051416334807e-16
latency_p90_ms,1.0500000000000005,2.2584051416334807e-16
latency_p95_ms,1.110666666666667,0.11184759745953986
latency_p99_ms,1.7410000000000008,0.13233577982046146
