metric,mean,std
totalRequests,358308.4,11863.4566010138
queriesPerSecond,5964.743333333333,197.29479026159757
latency_mean_ms,0.35428099999999996,0.011873959438983311
latency_p50_ms,0.5242900000000001,1.1292025708167404e-16
latency_p75_ms,0.5242900000000001,1.1292025708167404e-16
latency_p90_ms,0.5242900000000001,1.1292025708167404e-16
latency_p95_ms,0.5417660000000002,0.0665070496444835
latency_p99_ms,0.7776919999999996,0.047859997074801444
