metric,mean,std
totalRequests,4587006.0,61777.740697796144
queriesPerSecond,76355.20333333334,1028.727900582453
latency_mean_ms,0.17060233333333333,0.0038525787900227783
latency_p50_ms,0.2621399999999998,1.1292025708167404e-16
latency_p75_ms,0.2621399999999998,1.1292025708167404e-16
latency_p90_ms,0.5242900000000001,1.1292025708167404e-16
latency_p95_ms,0.5242900000000001,1.1292025708167404e-16
latency_p99_ms,0.5242900000000001,1.1292025708167404e-16
