metric,mean,std
totalRequests,2475643.7666666666,49505.936823140524
queriesPerSecond,41210.69666666666,823.9396753459533
latency_mean_ms,0.13816133333333327,0.0019876406622674173
latency_p50_ms,0.2621399999999998,1.1292025708167404e-16
latency_p75_ms,0.2621399999999998,1.1292025708167404e-16
latency_p90_ms,0.2621399999999998,1.1292025708167404e-16
latency_p95_ms,0.2621399999999998,1.1292025708167404e-16
latency_p99_ms,0.5242900000000001,1.1292025708167404e-16
