metric,mean,std
totalRequests,9093251.366666667,46498.20846195329
queriesPerSecond,151367.7,772.72384816132
latency_mean_ms,0.23194666666666663,0.001997150268608323
latency_p50_ms,0.2621399999999998,1.1292025708167404e-16
latency_p75_ms,0.5242900000000001,1.1292025708167404e-16
latency_p90_ms,0.5242900000000001,1.1292025708167404e-16
latency_p95_ms,0.5505040000000002,0.07998640507762167
latency_p99_ms,0.7864299999999996,2.2584051416334807e-16
