metric,mean,std
totalRequests,5701308.233333333,42046.37039047061
queriesPerSecond,94902.81000000001,698.9346801654148
latency_mean_ms,0.3385300000000001,0.0022591927151391915
latency_p50_ms,0.5242900000000001,1.1292025708167404e-16
latency_p75_ms,0.5242900000000001,1.1292025708167404e-16
latency_p90_ms,0.5242900000000001,1.1292025708167404e-16
latency_p95_ms,0.594194,0.1179043973208218
latency_p99_ms,0.7864299999999996,2.2584051416334807e-16
