metric,mean,std
totalRequests,6111595.8,10403.667809462928
queriesPerSecond,101730.41666666666,177.294835452589
latency_mean_ms,0.7388790000000001,0.002711321538061955
latency_p50_ms,0.7864299999999996,2.2584051416334807e-16
latency_p75_ms,1.0500000000000005,2.2584051416334807e-16
latency_p90_ms,1.0500000000000005,2.2584051416334807e-16
latency_p95_ms,1.0500000000000005,2.2584051416334807e-16
latency_p99_ms,1.57,0.0
