metric,mean,std
totalRequests,6929148.433333334,135374.23672575818
queriesPerSecond,115344.95666666668,2253.3915559904804
latency_mean_ms,0.16809233333333332,0.003577048179457598
latency_p50_ms,0.2621399999999998,1.1292025708167404e-16
latency_p75_ms,0.2621399999999998,1.1292025708167404e-16
latency_p90_ms,0.5242900000000001,1.1292025708167404e-16
latency_p95_ms,0.5242900000000001,1.1292025708167404e-16
latency_p99_ms,0.5242900000000001,1.1292025708167404e-16
